Mississippi,3255,1.24,WIRE CLOTH MFG,Manufacturing,11,97,"$889,430 ","$12,715,335 ","$42,100,254 ","$270,367,088 ",1.02,0.9,2.11,4.7,1.04,34%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,0,0,0,0,0
South Dakota,3383,1.24,JEWELRY MFG.,Manufacturing,81,4771,"$930,603 ","$55,477,972 ","$52,433,954 ","$2,044,801,860 ",1.14,0.94,1.77,2.71,1.65,39%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,0,0,0,0,0
North Carolina,4361,1.24,"PHOTOGRAPHER-ALL EMPLOYEES & CLERICAL, SALESPERSONS, DRIVERS",Office & Clerical,854,21290,"$8,539,915 ","$122,155,337 ","$446,548,487 ","$6,369,244,655 ",1.09,1.05,1.91,1.92,1.01,56%,Competitive class type: Clerical,Written safety program,0,Low claims frequency (< 2) class code,0,Out of office exposure,0,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Colorado,4923,1.24,PHOTOGRAPHIC SUPPLIES MFG,Manufacturing,26,753,"$4,666,406 ","$33,722,227 ","$223,743,280 ","$1,643,114,197 ",0.9,0.95,2.09,2.05,1.58,56%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Virginia,7425,1.24,AVIATION - HELICOPTERS: FLYING CREW,Miscellaneous,16,1204,"$1,067,862 ","$106,127,858 ","$35,012,694 ","$1,288,905,349 ",0.6,0.78,3.05,8.23,0.71,42%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,0,0,0,0,0,0,0
Nebraska,7431,1.24,AVIATION AIR CHARTER OR AIR TAXI - FLYING CREW,Miscellaneous,39,2133,"$509,884 ","$57,113,685 ","$17,020,170 ","$1,860,071,584 ",0.8,0.77,3,3.07,0.3,35%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,0,0,0,0,0,0,0
Kansas,8047,1.24,STORE: DRUG-WHOLESALE,Goods & Services,36,1889,"$431,631 ","$71,630,982 ","$28,562,040 ","$3,673,092,247 ",1.03,0.83,1.51,1.95,0.96,45%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,24-hour operation,Previous robbery attempts,0,0,0,0,Armed security guards ,0,0,0
Kentucky,8720,1.24,INSPECTION OF RISKS FOR INSURANCE OR VALUATION PURPOSES NOC,Goods & Services,694,23878,"$3,167,014 ","$192,652,349 ","$158,129,491 ","$8,207,422,756 ",1.07,1.03,2,2.35,0.64,64%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
South Dakota,8720,1.24,INSPECTION OF RISKS FOR INSURANCE OR VALUATION PURPOSES NOC,Goods & Services,161,23878,"$601,016 ","$192,652,349 ","$27,197,999 ","$8,207,422,756 ",1.07,1.03,2.21,2.35,0.64,64%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
Nebraska,8800,1.24,MAILING OR ADDRESSING COMPANY OR LETTER SERVICE SHOP,Office & Clerical,91,6155,"$3,255,364 ","$84,191,224 ","$220,139,461 ","$5,017,244,530 ",0.87,1.02,1.48,1.68,1.35,71%,Competitive class type: Clerical,Written safety program,0,Low claims frequency (< 2) class code,0,Out of office exposure,0,0,0,0,0,0,0,Average loss ratio for class above 70%,0
Nebraska,8831,1.24,HOSPITAL-VETERINARY & DRIVERS,Goods & Services,1513,91424,"$5,326,718 ","$456,497,712 ","$241,762,878 ","$21,765,004,270 ",1,1.01,2.2,2.1,3.12,60%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Virginia,8831,1.24,HOSPITAL-VETERINARY & DRIVERS,Goods & Services,4080,91424,"$16,413,161 ","$456,497,712 ","$1,305,519,857 ","$21,765,004,270 ",1.01,1.01,1.26,2.1,3.12,60%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
South Dakota,9093,1.24,BOWLING LANE,Goods & Services,129,8823,"$182,777 ","$45,086,209 ","$11,697,789 ","$2,056,905,223 ",1,0.97,1.56,2.19,2.04,61%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
Arkansas,2121,1.25,BREWERY & DRIVERS,Manufacturing,9,848,"$141,924 ","$98,259,233 ","$8,548,852 ","$2,617,158,748 ",1.36,0.79,1.66,3.75,1.43,41%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,Travel radius greater than 50 miles,0,0,0,0
Arkansas,2143,1.25,FRUIT JUICE MFG & DRIVERS,Manufacturing,9,1518,"$59,046 ","$19,684,959 ","$2,064,787 ","$474,279,127 ",0.9,0.92,2.86,4.15,2.53,65%,Written safety program,0,0,0,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Utah,2589,1.25,"LAUNDRY AND DRY CLEANING STORE-RETAIL-& ROUTE SUPERVISORS, DRIVERS",Manufacturing,367,26647,"$961,726 ","$109,664,097 ","$59,393,565 ","$3,752,849,986 ",1.02,0.99,1.62,2.92,1.18,55%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Arizona,3118,1.25,SAW MFG.,Manufacturing,16,850,"$101,617 ","$18,110,840 ","$3,223,442 ","$601,071,818 ",0.92,1.02,3.15,3.01,2.57,45%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,0,0,0,0,0,0
Kentucky,3515,1.25,TEXTILE MACHINERY MFG.,Manufacturing,12,424,"$353,657 ","$13,921,959 ","$6,750,429 ","$325,081,866 ",0.79,0.95,5.24,4.28,2.23,37%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,0,0,0,0,0,0
Virginia,4062,1.25,POTTERY MFG.: PORCELAIN WARE- MECHANICAL PRESS FORMING,Manufacturing,0,624,"$10,582 ","$69,968,536 ","$381,077 ","$1,565,217,530 ",0.98,0.89,2.78,4.47,2.07,38%,Written safety program,0,0,0,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,High claims frequency (> 2) class code,0,0,0,0,0,0
Arkansas,4244,1.25,CORRUGATED OR FIBER BOARD CONTAINER MFG,Manufacturing,51,2283,"$1,757,874 ","$205,240,907 ","$64,604,359 ","$4,658,097,506 ",0.89,0.84,2.72,4.41,1.63,55%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Arizona,4307,1.25,BOOKBINDING,Manufacturing,37,1538,"$834,375 ","$43,786,916 ","$24,592,554 ","$1,642,733,017 ",0.9,1.01,3.39,2.67,1.7,61%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Oregon,4352,1.25,ENGRAVING,Manufacturing,91,2104,"$194,678 ","$11,160,202 ","$8,447,651 ","$477,557,465 ",1.02,1.03,2.3,2.34,1.86,50%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Illinois,4361,1.25,"PHOTOGRAPHER-ALL EMPLOYEES & CLERICAL, SALESPERSONS, DRIVERS",Office & Clerical,2126,21290,"$10,595,577 ","$122,155,337 ","$631,226,469 ","$6,369,244,655 ",1,1.05,1.68,1.92,1.01,56%,Competitive class type: Clerical,Written safety program,0,Low claims frequency (< 2) class code,0,Out of office exposure,0,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Oklahoma,4611,1.25,"DRUG, MEDICINE OR PHARMACEUTICAL PREPARATION-NO MFG. OF INGREDIENTS",Manufacturing,75,5399,"$1,962,189 ","$310,699,877 ","$97,465,583 ","$20,901,559,564 ",0.8,0.84,2.01,1.49,0.95,63%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Virginia,5606,1.25,"CONTRACTOR - PROJECT MANAGER, CONSTRUCTION EXECUTIVE, CONSTRUCTION MANAGER, OR CONSTRUCTION SUPERINTENDENT",Contracting,4158,86572,"$95,033,612 ","$2,298,449,540 ","$3,546,497,518 ","$76,127,982,609 ",0.85,0.86,2.68,3.02,0.44,39%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Alabama,7422,1.25,AVIATION - NOC - OTHER THAN HELICOPTERS - FLYING CREW,Miscellaneous,73,5287,"$4,992,205 ","$188,501,728 ","$131,125,813 ","$3,634,678,967 ",0.65,0.84,3.81,5.19,0.74,31%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,0,0,0,0,0,0,0
Utah,8032,1.25,"STORE: CLOTHING, WEARING APPAREL OR DRY GOODS-WHOLESALE",Goods & Services,201,8223,"$1,556,513 ","$132,784,041 ","$66,110,948 ","$4,147,931,016 ",1.1,1.02,2.35,3.2,2.82,63%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
Missouri,9044,1.25,"CASINO GAMBLING HALL AND HOTEL-ALL EMPLOYEES & CLERICAL, SALESPERSONS, DRIVERS",Goods & Services,20,347,"$19,435,014 ","$152,253,623 ","$1,047,037,396 ","$6,792,883,261 ",1.05,0.99,1.86,2.24,1.9,55%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Mississippi,9060,1.25,"CLUB-COUNTRY, GOLF, FISHING OR YACHT-& CLERICAL",Goods & Services,560,35842,"$4,781,196 ","$721,312,468 ","$184,054,023 ","$28,363,577,655 ",0.98,0.98,2.6,2.54,1.81,48%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,24-hour operation,Previous robbery attempts,0,0,0,0,Armed security guards ,0,0,0
Nebraska,9061,1.25,CLUB NOC & CLERICAL,Goods & Services,1027,36635,"$1,596,209 ","$101,785,797 ","$52,136,498 ","$4,170,143,846 ",0.98,0.97,3.06,2.44,1.35,53%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
Missouri,9083,1.25,RESTAURANT:FASTFOOD,Goods & Services,6467,173688,"$77,556,354 ","$1,798,583,049 ","$3,699,600,427 ","$79,817,880,686 ",1.03,1.01,2.1,2.25,2.52,59%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
Nevada,9084,1.25,"BAR, DISCOTHEQUE,LOUNGE,NIGHTCLUB OR    TAVERN",Goods & Services,1745,52760,"$13,409,673 ","$165,611,511 ","$567,232,635 ","$5,739,223,918 ",0.91,0.99,2.36,2.89,1.64,52%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
North Carolina,9084,1.25,"BAR, DISCOTHEQUE,LOUNGE,NIGHTCLUB OR    TAVERN",Goods & Services,233,52760,"$1,443,147 ","$165,611,511 ","$64,216,205 ","$5,739,223,918 ",0.97,0.99,2.25,2.89,1.64,52%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
Utah,2651,1.26,SHOE STOCK MFG,Manufacturing,2,473,"$76,738 ","$9,603,085 ","$2,770,082 ","$372,440,598 ",1.2,1.03,2.77,2.58,1.9,72%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,0,0,0,Average loss ratio for class above 70%,0
Virginia,3113,1.26,TOOL MFG.-NOT DROP OR MACHINE FORGED-NOC,Manufacturing,129,11214,"$6,164,231 ","$246,964,544 ","$471,235,879 ","$8,142,502,647 ",0.93,0.93,1.31,3.03,1.97,72%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,0,0,0,0,Average loss ratio for class above 70%,0
Mississippi,3131,1.26,BUTTON OR FASTENER MFG.-METAL,Manufacturing,0,299,"$7,206 ","$14,183,983 ","$232,789 ","$579,539,510 ",0.78,0.9,3.1,2.45,1.7,66%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Nevada,3574,1.26,"COMPUTING, RECORDING OR OFFICE MACHINE MFG. NOC",Manufacturing,153,5520,"$3,887,431 ","$212,243,271 ","$114,932,528 ","$11,422,935,517 ",1,0.79,3.38,1.86,1.14,59%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Virginia,4361,1.26,"PHOTOGRAPHER-ALL EMPLOYEES & CLERICAL, SALESPERSONS, DRIVERS",Office & Clerical,898,21290,"$3,040,609 ","$122,155,337 ","$260,782,605 ","$6,369,244,655 ",1.07,1.05,1.17,1.92,1.01,56%,Competitive class type: Clerical,Written safety program,0,Low claims frequency (< 2) class code,0,Out of office exposure,0,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Virginia,4741,1.26,ASPHALT OR TAR DISTILLING OR REFINING & DRIVERS,Manufacturing,19,602,"$8,789 ","$28,972,220 ","$499,689 ","$825,089,732 ",1.3,0.88,1.76,3.51,1.13,51%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Manufacturing,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Arkansas,5160,1.26,ELEVATOR ERECTION OR REPAIR,Contracting,26,4632,"$940,468 ","$270,123,239 ","$28,074,630 ","$4,859,451,753 ",0.77,0.82,3.35,5.56,0.99,45%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Arizona,5606,1.26,"CONTRACTOR - PROJECT MANAGER, CONSTRUCTION EXECUTIVE, CONSTRUCTION MANAGER, OR CONSTRUCTION SUPERINTENDENT",Contracting,4589,86572,"$70,895,589 ","$2,298,449,540 ","$3,831,194,412 ","$76,127,982,609 ",0.83,0.86,1.85,3.02,0.44,39%,No subcontracted labor,Local travel radius less than 50 miles,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Out of state work or travel,Height exposures between 10 to 30 feet,Majority exterior vs. interior work,0,0,0,Subcontracted labor over 30% ,Work over 30 feet or under 5 feet ,0,0
Tennessee,7421,1.26,AVIATION - TRANSPORTATION OF PERSONNEL IN CONDUCT OF EMPLOYER'S BUSINESS: FLYING CREW,Miscellaneous,60,3254,"$3,136,992 ","$86,941,733 ","$89,068,691 ","$2,561,181,766 ",0.97,0.84,3.52,3.39,0.62,29%,Written safety program,0,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,0,0,0,0,0,0,0
Maryland,7539,1.26,ELECTRIC LIGHT OR POWER CO. NOC-ALL EMPLOYEES & DRIVERS,Miscellaneous,4,4931,"$233,808 ","$538,527,871 ","$16,810,322 ","$16,316,165,060 ",1.07,0.79,1.39,3.3,0.94,57%,Written safety program,0,0,Low claims frequency (< 2) class code,0,Specialized Carrier recommended,Nonstandard risk type: Misc. ,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Colorado,8047,1.26,STORE: DRUG-WHOLESALE,Goods & Services,68,1889,"$1,162,371 ","$71,630,982 ","$60,098,195 ","$3,673,092,247 ",0.91,0.83,1.93,1.95,0.96,45%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,Average loss ratio for class below 50%,24-hour operation,Previous robbery attempts,0,0,0,0,Armed security guards ,0,0,0
Arkansas,8392,1.26,"AUTOMOBILE STORAGE GARAGE, PARKING LOT OR PARKING STATION, VALET SERVICE, CASHIERS OR COUNTER PERSONNEL & DRIVERS",Goods & Services,43,5186,"$283,161 ","$141,393,133 ","$9,187,805 ","$3,756,504,135 ",0.97,0.96,3.08,3.76,1.84,55%,Competitive class type: Goods & Services,Written safety program,0,Low claims frequency (< 2) class code,0,24-hour operation,Previous robbery attempts,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,Armed security guards ,0,0,0
Montana,8748,1.26,AUTOMOBILE SALESPERSONS,Office & Clerical,364,15701,"$8,944,647 ","$373,886,507 ","$348,200,978 ","$43,713,906,596 ",0.97,0.92,2.57,0.86,0.3,65%,Competitive class type: Clerical,Written safety program,0,Low claims frequency (< 2) class code,0,Out of office exposure,0,0,0,Average loss ratio for class above 50%,0,0,0,0,0
Arizona,8869,1.26,"CHILD CARE CENTER - ALL EMPLOYEES INCLUDING CLERICAL, SALESPERSONS & DRIVERS",Office & Clerical,2164,83979,"$8,290,915 ","$316,237,130 ","$855,374,458 ","$26,839,198,592 ",1.11,1.07,0.97,1.18,1.29,66%,Competitive class type: Clerical,Written safety program,0,Low claims frequency (< 2) class code,0,Out of office exposure,0,0,0,Average loss ratio for class above 50%,Travel radius greater than 50 miles,0,0,0,0
Tennessee,9083,1.26,RESTAURANT:FASTFOOD,Goods & Services,5639,173688,"$85,311,733 ","$1,798,583,049 ","$4,285,697,127 ","$79,817,880,686 ",1.01,1.01,1.99,2.25,2.52,59%,Competitive class type: Goods & Services,Written safety program,0,0,0,24-hour operation,Previous robbery attempts,0,High claims frequency (> 2) class code,Average loss ratio for class above 50%,0,Armed security guards ,0,0,0
