Connecticut ,11149,9098,MAINE EMPLOYERS MUT INS CO,"$84,860 ",1/1/2012,FX,2/1/2012,No,1.65,1.539,$200 
Connecticut ,92806,9098,MAINE EMPLOYERS' MUTUAL INS CO - Tier 2,  N/A ,1/1/2012,FX,2/1/2012,No,1.19,1.11,$200 
Connecticut ,92906,9098,MAINE EMPLOYERS' MUTUAL INS CO - Tier 3,  N/A ,1/1/2012,FX,2/1/2012,No,1.4,1.306,$200 
Connecticut ,11030,9101,MEMIC IND CO,"$6,827,726 ",1/1/2012,FX,2/1/2012,No,1.65,1.539,$200 
Connecticut ,90506,9101,MEMIC INDEMNITY COMPANY tier 2,  N/A ,1/1/2012,FX,2/1/2012,No,1.4,1.306,$200 
Connecticut ,90606,9101,MEMIC INDEMNITY COMPANY tier 3,  N/A ,1/1/2012,FX,2/1/2012,No,1.19,1.11,$200 
Connecticut ,13635,9117,NIPPONKOA INS CO LTD,  N/A ,1/1/2012,FX,3/1/2012,No,1.495,1.395,$200 
Connecticut ,27073,9117,NIPPONKOA INS CO LTD U.S. BRANCH,"$1,925 ",1/1/2009,FX,2/1/2009,No,1.495,1.23,$200 
Connecticut ,42552,9120,NOVA CAS CO,"$318,643 ",1/1/2012,FX,5/3/2012,No,1.392,1.299,$200 
Connecticut ,94206,9120,Nova Casualty - Tier 2,  N/A ,1/1/2012,FX,5/3/2012,No,1.183,1.104,$200 
Connecticut ,94306,9120,Nova Casualty - Tier 3,  N/A ,1/1/2012,FX,5/3/2012,No,1.67,1.558,$200 
Connecticut ,94406,9120,Nova Casualty - Tier 4,  N/A ,1/1/2012,FX,5/3/2012,No,1.04,0.97,$200 
Connecticut ,22381,9124,PACIFIC INSURANCE COMPANY,  N/A ,1/1/2009,FX,2/1/2009,No,0.809,0.666,$200 
Connecticut ,14823,9126,PATRONS MUTUAL,  N/A ,1/1/2010,FX,1/1/2010,No,1.125,0.948,$200 
Connecticut ,14974,9127,PENNSYLVANIA LUMBERMENS MUT INS,"$3,811 ",1/1/2010,FX,1/1/2010,No,1.3,1.096,$200 
Connecticut ,36234,9132,PREFERRED PROFESSIONAL INS CO,"$10,128 ",1/1/2013,FX,1/1/2013,No,1.201,1.201,$200 
Connecticut ,36684,9137,RIVERPORT INSURANCE,"$4,331,588 ",1/1/2013,FX,3/1/2013,No,1.41,1.41,$200 
Connecticut ,11123,9142,SAFETY FIRST INS CO,"$9,441 ",1/1/2012,FX,1/1/2012,No,1.43,1.334,$200 
Connecticut ,38300,9144,SAMSUNG FIRE & MARINE INS CO LTD,  N/A ,1/1/2013,FX,1/1/2013,No,1.414,1.414,$200 
Connecticut ,94606,9145,Samsung Fire and Marine,  N/A ,1/1/2013,FX,1/1/2013,No,0.84,0.84,$200 
Connecticut ,94706,9145,Samsung Fire and Marine,  N/A ,1/1/2013,FX,1/1/2013,No,1.7,1.7,$200 
Connecticut ,11000,9147,SENTINEL INS CO LTD,"$9,247,736 ",1/1/2013,FX,2/1/2013,No,1.091,1.091,$200 
Connecticut ,10340,9161,STONINGTON INS CO,  N/A ,1/1/2012,FX,4/1/2012,No,0.96,0.896,$200 
Connecticut ,20362,9162,SUMITOMO MAR & FIRE INS CO OF AMER,"$1,082,613 ",1/1/2013,FX,1/1/2013,No,1.462,1.462,$200 
Connecticut ,42376,9164,TECHNOLOGY INS CO INC,"$7,669,905 ",1/1/2013,FX,1/1/2013,No,1.34,1.34,$200 
Connecticut ,12866,9165,THE INS CO,"$295,627 ",1/1/2012,FX,1/1/2012,No,1.35,1.26,$200 
Connecticut ,44300,9166,TOWER INS CO OF NY,"$3,719,793 ",1/1/2013,FX,1/1/2013,No,1.6,1.6,$200 
Connecticut ,28886,9167,TRANSGUARD INS CO OF AMER INC,"$151,595 ",1/1/2012,FX,1/1/2012,No,1.54,1.437,$200 
Connecticut ,21172,9174,VANLINER INS CO,"$279,234 ",1/1/2013,FX,1/1/2013,No,1.524,1.524,$200 
Connecticut ,27626,9200,FIRSTCOMP INS CO,"$2,282,316 ",1/1/2013,FX,2/1/2013,No,1.33,1.33,$200 
Connecticut ,38970,9200,MARKEL INS CO,"$25,073 ",1/1/2013,FX,2/1/2013,No,1.33,1.33,$200 
Florida,42579,3,ALLIED PROP & CAS INS CO,"$935,208 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,42587,3,DEPOSITORS INS CO,"$1,240,305 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,13935,7,FEDERATED MUT INS CO,"$3,542,266 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,28304,7,FEDERATED SERVICE INS CO,"$47,517 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19402,12,BIRMINGHAM FIRE INS CO OF PA,"$65,507 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19410,12,COMMERCE & INDUSTRY INS CO,"$35,791,897 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19429,12,INSURANCE CO OF THE STATE OF PA,"$44,488,374 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19445,12,NATIONAL UNION FIRE INS CO OF PITTS,"$16,151,109 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23809,12,GRANITE STATE INS CO,"$496,560 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23817,12,ILLINOIS NATL INS CO,"$25,853,631 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23841,12,NEW HAMPSHIRE INS CO,"$28,447,999 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20044,31,CORNHUSKER CAS CO,"$564,290 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,12777,38,CHUBB IND INS CO,"$3,169,263 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20281,38,FEDERAL INS CO,"$17,284,082 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20303,38,GREAT NORTHERN INS CO,"$1,300,492 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20346,38,PACIFIC IND CO,"$7,007,118 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20397,38,VIGILANT INS CO,"$4,562,619 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19038,41,TRAVELERS CAS & SURETY CO,"$11,810,679 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19046,41,TRAVELERS CAS & SURETY CO OF Amer,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19070,41,STANDARD FIRE INS CO,"($60,874)",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25615,41,CHARTER OAK FIRE INS CO,"$28,407,687 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25623,41,PHOENIX INS CO,"$19,095,968 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25658,41,TRAVELERS IND CO,"$965,617 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25666,41,TRAVELERS IND CO OF AMER,"$19,877,348 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25674,41,TRAVELERS PROPERTY CAS CO OF AMERICA,"$14,160,400 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25682,41,TRAVELERS IND CO OF CT,"$2,671,680 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,36170,41,TRAVELERS CAS CO OF CT,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,40282,41,TRAVELERS  COMMERCIAL CAS CO,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,41483,41,FARMINGTON CAS CO,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20613,44,AMERICAN EMPLOYERS INS CO,"$2,571,799 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20621,44,ONEBEACON AMERICA INS CO,"$449,370 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20648,44,EMPLOYERS FIRE INS CO,"$423,487 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,29157,53,UNITED WI INS CO,"$225,908 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21261,57,ELECTRIC INS CO,"$3,431,368 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21407,62,EMCASCO INS CO,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21415,62,EMPLOYERS MUT CAS CO,"$299,364 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,15105,74,SAFETY NATL CAS CORP,"$1,080,198 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21970,77,OneBeacon (CGU),"$791,860 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,40134,77,POTOMAC INS CO OF IL,"$8,087,947 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,16691,84,GREAT AMERICAN INS CO,$385 ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,22136,84,GREAT AMERICAN INS CO OF NY,"$326,424 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,26344,84,GREAT AMERICAN ASSUR CO,"$19,055 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,26832,84,GREAT AMERICAN ALLIANCE INS CO,"$522,019 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,32620,84,NATIONAL INTERSTATE INS CO,"$880,572 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,22292,88,HANOVER INS CO,"$527,523 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,22306,88,MASSACHUSETTS BAY INS CO,"$519,813 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,36064,88,HANOVER AMER INS CO,"$69,552 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10046,91,PACIFIC INS CO LTD,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19682,91,HARTFORD FIRE IN CO,"$30,081,451 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,22357,91,HARTFORD ACCID & IND CO,"$184,707 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,27120,91,TRUMBULL INS CO,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,29424,91,HARTFORD CAS INS CO,"$1,016,170 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,29459,91,TWIN CITY FIRE INS CO CO,"$70,500,571 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,30104,91,HARTFORD UNDERWRITERS INS CO,"$19,907,519 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,37478,91,HARTFORD INS CO OF THE MIDWEST,"$468,245 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,38261,91,HARTFORD INS CO OF THE SOUTHEAST,"$7,751,121 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,38288,91,HARTFORD INS CO OF IL,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,12831,93,STATE NATL INS CO INC,"$823,330 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10510,98,CAROLINA CAS INS CO,"$27,894 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10885,98,KEY RISK INS CO,"$127,617 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23612,98,MIDWEST EMPLOYERS CAS CO,"$417,825 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25224,98,GREAT DIVIDE INS CO,"$3,013,137 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,29580,98,BERKLEY REGIONAL INS CO,"$26,279 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,38911,98,BERKLEY NATIONAL INSURANCE CO,"$1,268 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,40045,98,STARNET INS CO,"$818,934 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,11240,107,ASSOCIATION INS CO,"$5,238,875 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,15563,108,Seabright Insurance,"$8,646,905 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21458,111,EMPLOYERS INS  OF WAUSAU,"$8,699,227 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23035,111,LIBERTY MUT FIRE INS CO,"$7,460,803 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23043,111,LIBERTY MUTUAL INSURANCE CO,"$7,365,552 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,26042,111,WAUSAU UNDERWRITERS INS CO,"$12,301,178 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,26069,111,WAUSAU BUSINESS INS CO,"$4,026,821 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,33588,111,FIRST LIBERTY INS CORP,"$2,128,094 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,33600,111,LM INS CORP,"$2,301,709 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,42404,111,LIBERTY INS CORP,"$31,737,786 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,11050,124,Amerisure Partners Ins Co,"$86,069 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19488,124,AMERISURE INS CO,"$56,580,267 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23396,124,AMERISURE MUT INS CO,"$8,243,839 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,11991,140,NATIONAL CAS CO,"$173,840 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,13838,140,FARMLAND MUT INS CO,"$26,207 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23779,140,NATIONWIDE MUTUAL FIRE INSURANCE CO,"$155,345 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23787,140,NATIONWIDE MUT INS CO,"$343,002 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,28223,140,NATIONWIDE AGRIBUSINESS INS CO,"$52,234 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,37877,140,NATIONWIDE PROP & CAS INS CO,"$3,517 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,36927,141,COLONY SPECIALTY INS CO,  N/A ,1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24066,148,AMERICAN FIRE & CAS CO,"$624,347 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24074,148,OHIO CAS INS CO,"$292,192 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24082,148,OHIO SECURITY INS CO,"$84,593 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,44393,148,WEST AMERICAN INS CO,"$295,478 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,11371,150,GREAT WEST CAS CO,"$1,270,225 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20095,150,BITUMINOUS CAS CORP,"$1,801,479 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20109,150,BITUMINOUS FIRE & MARINE INS CO,"$4,453,390 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24139,150,Old Republic General,"$3,672,310 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24147,150,OLD REPUBLIC INS CO,"$9,699,239 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21105,158,NORTH RIVER INS CO,"$1,403,547 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21113,158,UNITED STATES FIRE INS CO,"$4,522,993 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,31348,158,CRUM & FORSTER IND CO,"$203,903 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19690,163,AMERICAN ECONOMY INS CO,"$1,056,649 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19704,163,AMERICAN STATES INS CO,"$795,774 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24724,163,FIRST NATL INS CO OF AMER,"$121,508 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24732,163,GENERAL INS CO OF AMER,"$532,553 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25879,164,FIDELITY & GUARANTY INS UNDERWRITERS,"$20,180 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,36463,164,DISCOVER PROP & CAS INS CO,"$83,075 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23434,169,MIDDLESEX INS CO,"$798,322 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23442,169,PATRIOT GENERAL INS CO,"$766,418 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24988,169,SENTRY INSURANCE A MUTUAL COMPANY,"$3,638,862 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25143,176,STATE FARM FIRE AND CAS CO,"$6,917,384 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,11150,191,ARCH INS CO,"$8,978,514 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25887,196,US FIDELITY & GUARANTY CO,"$298,729 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,35386,196,FIDELITY & GUARANTY INS CO,"$508,171 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25976,201,UTICA MUT INS CO,"$15,004 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25984,201,GRAPHIC ARTS MUT INS CO,"$45,171 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,16535,212,ZURICH AMERICAN INS CO,"$33,852,000 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19305,212,ASSURANCE CO OF AMER,"$1,034,418 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19356,212,MARYLAND CAS CO,"$2,576,581 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19372,212,NORTHERN INS CO OF NY,"$2,203,405 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21687,212,MID-CENTURY INS CO,"$64,414 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21709,212,TRUCK INS EXCH,"$514,016 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,27855,212,ZURICH AMERICAN INS CO OF IL,"$2,662,310 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,40142,212,AMERICAN ZURICH INS CO,"$29,708,026 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20427,218,AMERICAN CAS CO OF READING PA,"$6,541,168 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20443,218,CONTINENTAL CAS CO,"$8,737,023 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20478,218,NATIONAL FIRE INS CO OF HARTFORD,"$2,169,559 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20494,218,TRANSPORTATION INS CO,"$3,750,112 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20508,218,VALLEY FORGE INS CO,"$15,250,144 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,35289,218,CONTINENTAL INS CO,"$235,954 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21180,219,SENTRY SELECT INS CO,"$996,274 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,28460,219,SENTRY CAS CO,"$427,012 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24112,228,WESTFIELD INS CO,"$608,827 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,39926,242,SELECTIVE INS CO OF THE SOUTHEAST,"$329,191 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10677,244,CINCINNATI INS CO,"$451,736 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,23280,244,THE CINCINNATI INDEMNITY CO,"$385,652 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,28665,244,CINCINNATI CAS CO,"$472,910 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,16608,256,NEW YORK MARINE & GNRL INS CO,"$18,197 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,37885,258,XL SPECIALTY INS CO,"$3,842,652 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10464,262,CANAL INS CO,"$368,035 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,14990,271,PENNSYLVANIA NTL MUT CAS INS CO,"$47,536 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10190,280,SOUTHERN-OWNERS INS CO,"$7,388,777 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,18988,280,AUTO-OWNERS INS CO,"$4,447,785 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,32700,280,OWNERS INS CO,"$250,863 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,15032,303,GUIDEONE MUT INS CO,"$2,353,359 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,14788,311,NATIONAL GRANGE MUTUAL INSURANCE COMPANY,"$759,358 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,13269,336,ZENITH INS CO,"$94,484,743 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,13978,349,FLORISTS MUT INS CO,"$1,541,749 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,25011,352,WESCO INS CO,"$1,309,952 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19216,400,SOUTHERN INS CO,"$6,177,910 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24414,400,GENERAL CAS CO OF WI,"$427,326 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24449,400,REGENT INSURANCE COMPANY,"$77,961 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,24554,400,WINTERTHUR INTL AMER INS CO,"$1,479,383 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,42617,413,MAG MUT INS CO,"$354,212 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19801,457,ARGONAUT INS CO,"$1,927,364 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19828,457,ARGONAUT-MIDWEST INS CO,"$128,186 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,31232,468,Work First Casualty Company,"$23,882 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10178,474,FCCI  MUT INS CO,"$109,320,308 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20141,474,NATIONAL TRUST INS CO,"$1,922,702 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,11075,484,LION INS CO,"$9,833,220 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,37257,517,INSURANCE CORP OF HANNOVER,"$2,412,776 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10834,536,COMP OPTIONS INS CO INC,"$32,756,840 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10166,572,ACCIDENT FUND INS CO OF AMER,"$740,489 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19984,594,ACIG Ins Co,"$170,665 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,41343,604,GERLING AMER INS CO,"$30,062 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,12157,661,COMPANION PROP & CAS INS CO,"$8,673,712 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,31895,680,AMERICAN INTERSTATE INS CO,"$7,621,254 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,33162,689,BANKERS INS CO,"$1,036,079 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10665,748,AMERITRUST INS CORP,"$1,886,615 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,18023,748,STAR INS CO,"$6,068,889 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21849,761,AMERICAN AUTOMOBILE INS CO,"$200,853 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21857,761,AMERICAN INS CO,"$1,882,085 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21865,761,ASSOCIATED IND CORP,"$682,118 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21873,761,FIREMANS FUND INS CO,"$1,574,969 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,21881,761,NATIONAL SURETY CORP,"$213,493 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,12262,767,PENNSYLVANIA MANUFACTURERS ASN INS C,"$17,379,129 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,36897,767,MANUFACTURERS ALLIANCE INS CO,"$4,658,895 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,41424,767,PENNSYLVANIA MANUFACTURERS IND CO,"$3,551,745 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,37893,781,ULICO CAS CO,"$1,219,915 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,22322,784,GREENWICH INS CO,"$74,855 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,39217,796,QBE INS CORP,"$819,934 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,18279,826,BANKERS STANDARD INS CO,"$99,322 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,14702,828,EASTGUARD INS CO,"$2,313,759 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,31470,828,NORGUARD INS CO,"$4,682,652 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,42390,828,AMGUARD INS CO,"$1,375,087 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,15059,853,PUBLIC SERVICE MUT INS CO,"$146,336 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,12416,867,PROTECTIVE INS CO,"$2,512,785 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20699,901,ACE PROP & CAS INS CO,"$1,544,093 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,20702,901,ACE FIRE UNDERWRITERS INS CO,"$722,876 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,22667,901,ACE AMERICAN INS CO,"$18,049,218 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,22748,901,PACIFIC EMPLOYERS INS CO,"($72,123)",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,43575,901,INDEMNITY INS CO OF NORTH AMER,"$16,410,335 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,27847,922,INSURANCE CO OF THE WEST,"$4,311,662 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,12904,950,TOKIO MARINE & FIRE INS CO LTD US BR,"$626,427 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,41238,950,TRANS PACIFIC INS CO,"$522,940 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,19720,957,AMERICAN ALT INS CORP,"$874,916 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,34762,982,SUNZ INSURANCE CO,"$10,020,783 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10120,1120,EVEREST NATL INS CO,"$1,666,371 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,27740,1141,NORTH POINTE INS CO,"$24,125 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
Florida,10702,1209,MADISON INS CO,"$1,303,710 ",1/1/2013,FL,1/1/2013,No,1,1,$200 
